MATERIAL,Unidad de medida,Cantidad,21,22,porcentaje,tipo
Abate lenguas,caja,1,1 x grupo,1 x grupo,25,material
Algodón (paquete de 500 g.),paquete,1,1 x grupo,1 x grupo,25,material
Agujas desechables para jeringa de 3 mL.,caja,1,1 x grupo,1 x grupo,25,material
Agujas desechables para jeringa de 5 mL.,caja,1,1 x grupo,1 x grupo,25,material
Agujas desechables para jeringa de 10 mL.,caja,1,1 x grupo,1 x grupo,25,material
Cartilla de Schellen,piezas,7,1 x equipo de trabajo,1 x equipo de trabajo,25,material
Charola de disección de acero inoxidable,piezas,7,1 x equipo de trabajo,1 x equipo de trabajo,25,material
Esqueleto humano,pieza,1,1 x grupo,1 x grupo,25,material
Estuche de disección,piezas,7,1 x equipo de trabajo,1 x equipo de trabajo,25,material
Jeringas desechables de 3 mL.,caja,1,1 x grupo,1 x grupo,25,material
Jeringas desechables de 5 mL.,caja,1,1 x grupo,1 x grupo,25,material
Jeringas desechables de 10 mL.,caja,1,1 x grupo,1 x grupo,25,material
Cardiovascular,pieza,1,1 x grupo,1 x grupo,25,material: Láminas de aparatos y sistemas
Digestivo,pieza,1,1 x grupo,1 x grupo,25,material: Láminas de aparatos y sistemas
Reproductor,pieza,1,1 x grupo,1 x grupo,25,material: Láminas de aparatos y sistemas
Respiratorio,pieza,1,1 x grupo,1 x grupo,25,material: Láminas de aparatos y sistemas
Urinario,pieza,1,1 x grupo,1 x grupo,25,material: Láminas de aparatos y sistemas
Bazo,pieza,1,1 x grupo,1 x grupo,25,material: Láminas de órganos
Cerebro,pieza,1,1 x grupo,1 x grupo,25,material: Láminas de órganos
Estomágo,pieza,1,1 x grupo,1 x grupo,25,material: Láminas de órganos
Hígado,pieza,1,1 x grupo,1 x grupo,25,material: Láminas de órganos
Intestino delgado,pieza,1,1 x grupo,1 x grupo,25,material: Láminas de órganos
Intestino grueso,pieza,1,1 x grupo,1 x grupo,25,material: Láminas de órganos
Páncreas,pieza,1,1 x grupo,1 x grupo,25,material: Láminas de órganos
Pulmones,pieza,1,1 x grupo,1 x grupo,25,material: Láminas de órganos
Riñones,pieza,1,1 x grupo,1 x grupo,25,material: Láminas de órganos
Cartilaginoso,pieza,1,1 x grupo,1 x grupo,25,material
Conectivo,pieza,1,1 x grupo,1 x grupo,25,material
Epitelial,pieza,1,1 x grupo,1 x grupo,25,material
Muscular,pieza,1,1 x grupo,1 x grupo,25,material
Nervioso,pieza,1,1 x grupo,1 x grupo,25,material
Martillo para reflejos,piezas,7,1 x equipo de trabajo,1 x equipo de trabajo,25,material
Bazo,pieza,1,1 x grupo,1 x grupo,25,material: Modelos anatómicos de órganos
Cerebro,pieza,1,1 x grupo,1 x grupo,25,material: Modelos anatómicos de órganos
Estómago,pieza,1,1 x grupo,1 x grupo,25,material: Modelos anatómicos de órganos
Hígado,pieza,1,1 x grupo,1 x grupo,25,material: Modelos anatómicos de órganos
Intestino delgado,pieza,1,1 x grupo,1 x grupo,25,material: Modelos anatómicos de órganos
Intestino grueso,pieza,1,1 x grupo,1 x grupo,25,material: Modelos anatómicos de órganos
Páncreas,pieza,1,1 x grupo,1 x grupo,25,material: Modelos anatómicos de órganos
Pulmones,pieza,1,1 x grupo,1 x grupo,25,material: Modelos anatómicos de órganos
Riñones,pieza,1,1 x grupo,1 x grupo,25,material: Modelos anatómicos de órganos
Cardiovascular,pieza,1,1 x grupo,1 x grupo,25,material: Modelos anatómicos de apartos
Digestivo,pieza,1,1 x grupo,1 x grupo,25,material: Modelos anatómicos de apartos
Reproductor,pieza,1,1 x grupo,1 x grupo,25,material: Modelos anatómicos de apartos
Respiratorio,pieza,1,1 x grupo,1 x grupo,25,material: Modelos anatómicos de apartos
Urinario,pieza,1,1 x grupo,1 x grupo,25,material: Modelos anatómicos de apartos
Modelo para RCP,pieza,1,1 x grupo,1 x grupo,25,material: Modelos anatómicos de apartos
Termómetros clínicos,piezas,7,1 x equipo de trabajo,1 x equipo de trabajo,25,material: Modelos anatómicos de apartos
Vendas elásticas de 5 cm. de ancho,piezas,28,4 x equipo de trabajo,4 x equipo de trabajo,25,material: Modelos anatómicos de apartos
Vendas elásticas de 10 cm. de ancho,piezas,28,4 x equipo de trabajo,4 x equipo de trabajo,25,material: Modelos anatómicos de apartos
Báscula para peso corporal,pieza,1,1 x grupo,1 x grupo,25,"equipo,instrumentos y aparatos"
Baumanómetros,piezas,7,1 x equipo de trabajo,1 x equipo de trabajo,25,"equipo,instrumentos y aparatos"
Cronómetros,piezas,7,1 x equipo de trabajo,1 x equipo de trabajo,25,"equipo,instrumentos y aparatos"
Estetoscopios,piezas,7,1 x equipo de trabajo,1 x equipo de trabajo,25,"equipo,instrumentos y aparatos"
Glucocinta o Glucómetro,tubos o aparatos con 50 tiras reactivas,2,2 x grupo,2 x grupo,25,"equipo,instrumentos y aparatos"
Kit de sueros sanguíneos y determinación de factor RH,pieza,1,1 x grupo,1 x grupo,25,"equipo,instrumentos y aparatos"
Microscopio estereoscópico,piezas,7,1 x equipo de trabajo,1 x equipo de trabajo,25,"equipo,instrumentos y aparatos"
Microscopio fotónico compuesto,piezas,7,1 x equipo de trabajo,1 x equipo de trabajo,25,"equipo,instrumentos y aparatos"
Ganglio linfático,pieza,1,1 x grupo,1 x grupo,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Cortes de tejidos y órganos
Médula espinal,pieza,1,1 x grupo,1 x grupo,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Cortes de tejidos y órganos
Papilas gustativas,pieza,1,1 x grupo,1 x grupo,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Cortes de tejidos y órganos
Esperma humano,pieza,1,1 x grupo,1 x grupo,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Cortes de tejidos y órganos
Intestino delgado,pieza,1,1 x grupo,1 x grupo,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Cortes de tejidos y órganos
Lengua,pieza,1,1 x grupo,1 x grupo,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Cortes de tejidos y órganos
Muestra de sangre humana,pieza,1,1 x grupo,1 x grupo,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Cortes de tejidos y órganos
Músculo esquelético humano,pieza,1,1 x grupo,1 x grupo,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Cortes de tejidos y órganos
Músculo cardiaco humano,pieza,1,1 x grupo,1 x grupo,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Cortes de tejidos y órganos
Múscolo liso,pieza,1,1 x grupo,1 x grupo,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Cortes de tejidos y órganos
Neuronas motoras,pieza,1,1 x grupo,1 x grupo,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Cortes de tejidos y órganos
Estómago,pieza,1,1 x grupo,1 x grupo,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Cortes de tejidos y órganos
Riñón,pieza,1,1 x grupo,1 x grupo,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Cortes de tejidos y órganos
Tejido fibroso de tendón de conejo,pieza,1,1 x grupo,1 x grupo,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Cortes de tejidos y órganos
Vasos sanguíneos,pieza,1,1 x grupo,1 x grupo,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Cortes de tejidos y órganos
Testículo humano,pieza,1,1 x grupo,1 x grupo,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Cortes de tejidos y órganos
Ovario humano,pieza,1,1 x grupo,1 x grupo,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Cortes de tejidos y órganos
Vena,pieza,1,1 x grupo,1 x grupo,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Cortes de tejidos y órganos
Arteria,pieza,1,1 x grupo,1 x grupo,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Cortes de tejidos y órganos
Ascaris lumbricoides,pieza,1,1 x grupo,1 x grupo,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Cortes de metazoarios: (causantes de diferentes enfermedades en los humanos)
Cisticercos,pieza,1,1 x grupo,1 x grupo,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Cortes de metazoarios: (causantes de diferentes enfermedades en los humanos)
Echinococcus granulosus,pieza,1,1 x grupo,1 x grupo,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Cortes de metazoarios: (causantes de diferentes enfermedades en los humanos)
Enterobius vermicularis,pieza,1,1 x grupo,1 x grupo,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Cortes de metazoarios: (causantes de diferentes enfermedades en los humanos)
Hymenolepis nana,pieza,1,1 x grupo,1 x grupo,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Cortes de metazoarios: (causantes de diferentes enfermedades en los humanos)
Necator americanus,pieza,1,1 x grupo,1 x grupo,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Cortes de metazoarios: (causantes de diferentes enfermedades en los humanos)
Onchocerca volvulus,pieza,1,1 x grupo,1 x grupo,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Cortes de metazoarios: (causantes de diferentes enfermedades en los humanos)
Taenia saginata,pieza,1,1 x grupo,1 x grupo,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Cortes de metazoarios: (causantes de diferentes enfermedades en los humanos)
Taenia solium,pieza,1,1 x grupo,1 x grupo,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Cortes de metazoarios: (causantes de diferentes enfermedades en los humanos)
Trichinella spiralis,pieza,1,1 x grupo,1 x grupo,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Cortes de metazoarios: (causantes de diferentes enfermedades en los humanos)
Trichuris trichiura,pieza,1,1 x grupo,1 x grupo,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Cortes de metazoarios: (causantes de diferentes enfermedades en los humanos)
Brucilla melitensis,pieza,1,1 x grupo,1 x grupo,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Preparaciones permanentes de bacterias
Brucilla abortus,pieza,1,1 x grupo,1 x grupo,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Preparaciones permanentes de bacterias
Brucilla suis,pieza,1,1 x grupo,1 x grupo,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Preparaciones permanentes de bacterias
Chlamydia pneumoniae,pieza,1,1 x grupo,1 x grupo,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Preparaciones permanentes de bacterias
Chlamydia psittaci,pieza,1,1 x grupo,1 x grupo,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Preparaciones permanentes de bacterias
Chlamydia trachomatis,pieza,1,1 x grupo,1 x grupo,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Preparaciones permanentes de bacterias
Clostridium tetani,pieza,1,1 x grupo,1 x grupo,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Preparaciones permanentes de bacterias
Clostridium perfringens,pieza,1,1 x grupo,1 x grupo,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Preparaciones permanentes de bacterias
Enterobacter sp.,pieza,1,1 x grupo,1 x grupo,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Preparaciones permanentes de bacterias
Escherichia coli,pieza,1,1 x grupo,1 x grupo,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Preparaciones permanentes de bacterias
Klebsiella sp.,pieza,1,1 x grupo,1 x grupo,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Preparaciones permanentes de bacterias
Mycobacterium leprae,pieza,1,1 x grupo,1 x grupo,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Preparaciones permanentes de bacterias
Mycobacterium tuberculosis,pieza,1,1 x grupo,1 x grupo,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Preparaciones permanentes de bacterias
Neisseria gonorrhoeae,pieza,1,1 x grupo,1 x grupo,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Preparaciones permanentes de bacterias
Neisseria meningitidis,pieza,1,1 x grupo,1 x grupo,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Preparaciones permanentes de bacterias
Plasmodium falciparum,pieza,1,1 x grupo,1 x grupo,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Preparaciones permanentes de bacterias
Plasmodium malariae,pieza,1,1 x grupo,1 x grupo,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Preparaciones permanentes de bacterias
Plasmodium ovale,pieza,1,1 x grupo,1 x grupo,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Preparaciones permanentes de bacterias
Plasmodium vivax,pieza,1,1 x grupo,1 x grupo,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Preparaciones permanentes de bacterias
Proteus sp.,pieza,1,1 x grupo,1 x grupo,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Preparaciones permanentes de bacterias
Pseudomona saeruginosa,pieza,1,1 x grupo,1 x grupo,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Preparaciones permanentes de bacterias
Rickettsia prowazekii,pieza,1,1 x grupo,1 x grupo,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Preparaciones permanentes de bacterias
Rickettsia typhy,pieza,1,1 x grupo,1 x grupo,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Preparaciones permanentes de bacterias
Salmonella cholerae-suis,pieza,1,1 x grupo,1 x grupo,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Preparaciones permanentes de bacterias
Salmonella enteritidis,pieza,1,1 x grupo,1 x grupo,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Preparaciones permanentes de bacterias
Salmonella tiphy,piezas,7,1 x equipo de trabajo,1 x equipo de trabajo,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Preparaciones permanentes de bacterias
Serratia sp.,piezas,7,1 x equipo de trabajo,1 x equipo de trabajo,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Preparaciones permanentes de bacterias
Shigella dysenteriae,piezas,7,1 x equipo de trabajo,1 x equipo de trabajo,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Preparaciones permanentes de bacterias
Shigella flexneri,piezas,7,1 x equipo de trabajo,1 x equipo de trabajo,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Preparaciones permanentes de bacterias
Staphyulococcus aureus,piezas,7,1 x equipo de trabajo,1 x equipo de trabajo,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Preparaciones permanentes de bacterias
Streptococcus pyogenes,piezas,7,1 x equipo de trabajo,1 x equipo de trabajo,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Preparaciones permanentes de bacterias
Streptococcus pneumoniae,piezas,7,1 x equipo de trabajo,1 x equipo de trabajo,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Preparaciones permanentes de bacterias
Treponema pallidum,piezas,7,1 x equipo de trabajo,1 x equipo de trabajo,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Preparaciones permanentes de bacterias
Vibrio cholerae,piezas,7,1 x equipo de trabajo,1 x equipo de trabajo,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Preparaciones permanentes de bacterias
Yersinia sp.,piezas,7,1 x equipo de trabajo,1 x equipo de trabajo,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Preparaciones permanentes de bacterias
Balantidium coli,piezas,7,1 x equipo de trabajo,1 x equipo de trabajo,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Preparaciones de protozoarios
Giardia lamblia,piezas,7,1 x equipo de trabajo,1 x equipo de trabajo,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Preparaciones de protozoarios
Entamoeba histolytica,piezas,7,1 x equipo de trabajo,1 x equipo de trabajo,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Preparaciones de protozoarios
Toxoplasma gondi,piezas,7,1 x equipo de trabajo,1 x equipo de trabajo,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Preparaciones de protozoarios
Tricomonas vaginalis,piezas,7,1 x equipo de trabajo,1 x equipo de trabajo,20,MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Preparaciones de protozoarios
Ascaris lumbricoides,piezas,7,1 x equipo de trabajo,1 x equipo de trabajo,15,MATERIAL BIOLÓGICO PRESERVADO: Organimos causantes de diferentes enfermedades en los humanos
Cisticercos,piezas,7,1 x equipo de trabajo,1 x equipo de trabajo,15,MATERIAL BIOLÓGICO PRESERVADO: Organimos causantes de diferentes enfermedades en los humanos
Echinococcus granulosus,piezas,7,1 x equipo de trabajo,1 x equipo de trabajo,15,MATERIAL BIOLÓGICO PRESERVADO: Organimos causantes de diferentes enfermedades en los humanos
Enterobius vermicularis,piezas,7,1 x equipo de trabajo,1 x equipo de trabajo,15,MATERIAL BIOLÓGICO PRESERVADO: Organimos causantes de diferentes enfermedades en los humanos
Hymenolepis nana,piezas,7,1 x equipo de trabajo,1 x equipo de trabajo,15,MATERIAL BIOLÓGICO PRESERVADO: Organimos causantes de diferentes enfermedades en los humanos
Necator americanus,piezas,7,1 x equipo de trabajo,1 x equipo de trabajo,15,MATERIAL BIOLÓGICO PRESERVADO: Organimos causantes de diferentes enfermedades en los humanos
Onchocerca volvulus,piezas,7,1 x equipo de trabajo,1 x equipo de trabajo,15,MATERIAL BIOLÓGICO PRESERVADO: Organimos causantes de diferentes enfermedades en los humanos
Taenia saginata,piezas,7,1 x equipo de trabajo,1 x equipo de trabajo,15,MATERIAL BIOLÓGICO PRESERVADO: Organimos causantes de diferentes enfermedades en los humanos
Taenia solium,piezas,7,1 x equipo de trabajo,1 x equipo de trabajo,15,MATERIAL BIOLÓGICO PRESERVADO: Organimos causantes de diferentes enfermedades en los humanos
Trichinella spiralis,piezas,7,1 x equipo de trabajo,1 x equipo de trabajo,15,MATERIAL BIOLÓGICO PRESERVADO: Organimos causantes de diferentes enfermedades en los humanos
Trichuris trichiura,piezas,7,1 x equipo de trabajo,1 x equipo de trabajo,15,MATERIAL BIOLÓGICO PRESERVADO: Organimos causantes de diferentes enfermedades en los humanos
Cubrebocas,caja,1,1 x grupo,1 x grupo,15,EQUIPO DE PROTECCIÓN PERSONAL
Guantes de látex,caja,1,1 x grupo,1 x grupo,15,EQUIPO DE PROTECCIÓN PERSONAL
Guantes de nitrilo,caja,1,1 x grupo,1 x grupo,15,EQUIPO DE PROTECCIÓN PERSONAL
