"MATERIAL","Unidad de medida",11,12,"porcentaje","tipo"
"Cierre","piezas","1 x grupo","1 x grupo",40,"material: Carteles con imágenes de efectos visuales que ejemplifiquen los principios de organización de la información (Gestalt)"
"Proximidad","piezas","1 x grupo","1 x grupo",40,"material: Carteles con imágenes de efectos visuales que ejemplifiquen los principios de organización de la información (Gestalt)"
"Semejanza","piezas","1 x grupo","1 x grupo",40,"material: Carteles con imágenes de efectos visuales que ejemplifiquen los principios de organización de la información (Gestalt)"
"Simplicidad","piezas","1 x grupo","1 x grupo",40,"material: Carteles con imágenes de efectos visuales que ejemplifiquen los principios de organización de la información (Gestalt)"
"Cartel o esquema de Pirámide de Maslow","piezas","1 x grupo","1 x grupo",40,"material: Carteles con imágenes de efectos visuales que ejemplifiquen los principios de organización de la información (Gestalt)"
"Imágenes de ilusiones ópticas","piezas","1 x grupo","1 x grupo",40,"material: Carteles con imágenes de efectos visuales que ejemplifiquen los principios de organización de la información (Gestalt)"
"Cerebro","piezas","1 x grupo","1 x grupo",40,"material: modelos anatómicos"
"Neurona","piezas","1 x grupo","1 x grupo",40,"material: modelos anatómicos"
"Sistema Endocrino","piezas","1 x grupo","1 x grupo",40,"material: modelos anatómicos"
"Sistema Límbico","piezas","1 x grupo","1 x grupo",40,"material: modelos anatómicos"
"Sistema Nervioso","piezas","1 x grupo","1 x grupo",40,"material: modelos anatómicos"
"Cándida Albicans (hongo)","piezas","1 x grupo","1 x grupo",30,"MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Agentes causales de Enfermedades de Transmisión Sexual"
"Neisseria gonorrhoae (bacteria)","piezas","1 x grupo","1 x grupo",30,"MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Agentes causales de Enfermedades de Transmisión Sexual"
"Pthirus pubis (parásito)","piezas","1 x grupo","1 x grupo",30,"MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Agentes causales de Enfermedades de Transmisión Sexual"
"Treponema pallidum (bacteria)","piezas","1 x grupo","1 x grupo",30,"MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Agentes causales de Enfermedades de Transmisión Sexual"
"Trichomas vaginalis (parásito)","piezas","1 x grupo","1 x grupo",30,"MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Agentes causales de Enfermedades de Transmisión Sexual"
"Virus del herpes simple (Tipo 1 ó 2)","piezas","1 x grupo","1 x grupo",30,"MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Agentes causales de Enfermedades de Transmisión Sexual"
"Virus del papiloma humano","piezas","1 x grupo","1 x grupo",30,"MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: Agentes causales de Enfermedades de Transmisión Sexual"
"Cerebelo","piezas","1 x grupo","1 x grupo",30,"MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: cortes"
"Cerebro","piezas","1 x grupo","1 x grupo",30,"MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: cortes"
"Médula Espinal","piezas","1 x grupo","1 x grupo",30,"MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: cortes"
"Nervio periférico","piezas","1 x grupo","1 x grupo",30,"MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: cortes"
"Tejido Endocrino","piezas","1 x grupo","1 x grupo",30,"MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: cortes"
"Tejido Nervioso","piezas","1 x grupo","1 x grupo",30,"MATERIAL BIOLÓGICO PREPARACIONES PERMANENTES: cortes"
"Microscopio estereoscópico","piezas","1 x grupo","1 x grupo",30,"EQUIPO, INSTRUMENTOS Y APARATOS"
"Microscopio fotónico compuesto con objetivos de 10x, 40x, 60x y 100x ","piezas","1 x grupo","1 x grupo",30,"EQUIPO, INSTRUMENTOS Y APARATOS"
